game_id,game_outcome,players,ranked_status,timestamp
166167463,1,loui8sdstk|||,1,2017-03-06 00:26:33.904
166171623,1,smatties|skandaras||,1,2017-03-05 07:20:17.518
166173275,0,smatties|skandaras||,1,2017-03-05 09:37:21.851
166177155,0,loui8sdstk|||,1,2017-03-05 23:27:10.258
166178580,1,loui8sdstk|||,1,2017-03-06 03:55:54.331
166250742,1,skandaras|loui9sdstk||,1,2017-03-06 07:23:09.738
166251292,0,skandaras|loui9sdstk||,1,2017-03-06 08:13:01.752
166252368,0,skandaras|loui9sdstk||,1,2017-03-06 09:42:10.802
166259688,0,skandaras|||,1,2017-03-07 06:39:39.078
166261853,0,skandaras|loui9sdstk||,1,2017-03-06 09:03:27.874
166392207,1,skandaras|||,1,2017-03-07 09:31:46.381
166400434,1,skandaras|||,1,2017-03-07 07:32:43.140
166401414,0,skandaras|||,1,2017-03-07 08:43:11.466
166403507,1,skandaras|loui9sdstk||,1,2017-03-07 11:03:31.621
166404065,1,skandaras|loui9sdstk||,1,2017-03-07 11:45:00.675
166510215,1,loui8sdstk|||,1,2017-03-07 23:02:52.934
166510326,0,loui8sdstk|||,1,2017-03-07 23:38:23.745
166520136,1,loui8sdstk|||,1,2017-03-07 22:21:30.198
166550342,1,loui8sdstk|||,1,2017-03-08 23:30:56.708
166556672,0,dicedstk|||,1,2017-03-09 10:20:00.310
166557519,1,smatties|dicedstk|skandaras|,1,2017-03-09 11:18:59.161
166560461,1,loui8sdstk|||,1,2017-03-09 00:17:06.201
166562013,0,loui8sdstk|||,1,2017-03-09 04:04:50.168
166562481,0,loui8sdstk|||,1,2017-03-09 04:55:01.320
166563374,0,mwaxy|||,1,2017-03-09 06:10:44.972
166610969,1,loui8sdstk|||,1,2017-03-10 00:32:18.034
166611639,1,loui8sdstk|||,1,2017-03-10 02:25:18.447
166612104,1,loui8sdstk|||,1,2017-03-10 03:23:42.696
166621383,0,loui8sdstk|diggs||,1,2017-03-10 01:57:12.742
166625465,0,bumster|||,1,2017-03-10 08:09:40.645
166750198,1,smatties|skandaras|loui9sdstk|,1,2017-03-10 13:33:50.799
166750647,1,smatties|skandaras|loui9sdstk|,1,2017-03-10 14:15:15.361
166891970,1,loui8sdstk|diggs||,1,2017-03-12 06:27:00.960
167005516,0,smatties|skandaras||,1,2017-03-13 07:51:54.234
167053536,1,loui8sdstk|||,1,2017-03-14 03:20:51.213
167053976,1,loui8sdstk|||,1,2017-03-14 04:03:08.102
167054374,1,loui8sdstk|||,1,2017-03-14 04:42:51.930
167054933,1,loui8sdstk|||,1,2017-03-14 05:31:35.426
167123848,1,loui8sdstk|||,1,2017-03-15 01:11:46.592
167124102,1,loui8sdstk|||,1,2017-03-15 01:48:49.119
167124344,0,loui8sdstk|||,1,2017-03-15 02:25:05.796
167129572,1,skandaras|||,1,2017-03-15 09:33:09.691
167130283,1,dicedstk|skandaras|loui9sdstk|,1,2017-03-14 11:46:37.753
167133319,0,loui8sdstk|||,1,2017-03-15 00:13:37.123
167222950,0,loui8sdstk|||,1,2017-03-15 13:37:31.301
167232225,0,loui8sdstk|||,1,2017-03-15 12:45:32.356
167285312,1,loui8sdstk|||,1,2017-03-16 21:55:14.347
167285410,1,loui8sdstk|||,1,2017-03-16 22:39:35.854
167286925,1,loui8sdstk|||,1,2017-03-17 03:08:57.217
167295490,1,loui8sdstk|||,1,2017-03-16 23:14:34.330
167295669,0,loui8sdstk|||,1,2017-03-16 23:57:29.667
167295965,0,loui8sdstk|||,1,2017-03-17 00:57:31.140
167296506,1,loui8sdstk|||,1,2017-03-17 02:17:15.216
167344477,1,dicedstk|||,1,2017-03-17 12:19:02.253
167345135,1,dicedstk|||,1,2017-03-17 13:04:20.134
167357853,1,smatties|skandaras|loui9sdstk|,1,2017-03-17 23:10:44.943
167462253,0,smatties|skandaras|loui9sdstk|,1,2017-03-18 05:20:19.441
167462911,1,smatties|skandaras|loui9sdstk|,1,2017-03-18 06:05:33.835
167468244,0,dicedstk|||,1,2017-03-18 12:03:02.260
167473634,1,smatties|skandaras|loui9sdstk|,1,2017-03-18 06:59:55.803
167525853,0,smatties|dicedstk|skandaras|,1,2017-03-19 04:58:01.662
167534167,1,dicedstk|||,1,2017-03-19 03:05:45.660
167534399,1,smatties|skandaras|loui9sdstk|,1,2017-03-19 03:19:17.209
167535158,0,smatties|dicedstk|skandaras|,1,2017-03-19 04:10:18.241
167557866,1,bumster|||,0,2017-03-19 06:00:15.320
167640124,0,skandaras|diggs||,1,2017-03-19 09:19:38.235
167658616,1,loui8sdstk|skandaras||,1,2017-03-20 06:47:55.009
167659460,0,loui8sdstk|skandaras||,1,2017-03-20 07:47:13.369
167710124,0,loui8sdstk|skandaras||,1,2017-03-20 08:35:35.122
