game_id,player_name
159464925,diggs
159316015,loui8sdstk
159316015,diggs
159305678,loui8sdstk
159305678,diggs
159313348,loui8sdstk
159313348,diggs
159312562,loui8sdstk
159312562,diggs
159312409,loui8sdstk
159312409,diggs
159311298,loui8sdstk
159311298,diggs
159310704,loui8sdstk
159310704,diggs
159250511,loui8sdstk
159250511,diggs
159240366,loui8sdstk
159240366,diggs
159195904,loui8sdstk
159195904,skandaras
159195904,diggs
159182290,loui8sdstk
159182290,skandaras
159182290,diggs
159191549,loui8sdstk
159191549,skandaras
159191549,diggs
159190864,loui8sdstk
159190864,skandaras
159190864,diggs
159190174,loui8sdstk
159190174,skandaras
159190174,diggs
158959160,loui8sdstk
158959160,diggs
158958801,loui8sdstk
158958801,diggs
158955534,loui8sdstk
158955534,skandaras
158955534,diggs
158954180,diggs
158887848,loui8sdstk
158887848,diggs
158699176,bumster
158699176,diggs
158698496,bumster
158698496,diggs
158707450,diggs
158694909,bumster
158694909,diggs
158667361,loui8sdstk
158667361,diggs
158667361,menelaus34
158667361,smatties
158666103,loui8sdstk
158666103,bumster
158666103,diggs
158666103,menelaus34
158651335,menelaus34
158651335,diggs
158531886,loui8sdstk
158531886,mwaxy
158531886,diggs
158510800,loui8sdstk
158510800,diggs
158469951,loui8sdstk
158469951,diggs
158486074,skandaras
158486074,loui8sdstk
158486074,diggs
158486074,bumster
158464123,loui8sdstk
158464123,skandaras
158464123,bumster
158464123,menelaus34
158464123,diggs
158463476,loui8sdstk
158463476,skandaras
158463476,bumster
158463476,menelaus34
158463476,diggs
158462550,loui8sdstk
158462550,skandaras
158462550,diggs
158452094,loui8sdstk
158452094,skandaras
158452094,diggs
158450524,diggs
158337803,loui8sdstk
158337803,skandaras
158337803,diggs
158337094,loui8sdstk
158337094,skandaras
158337094,diggs
158326173,loui8sdstk
158326173,diggs
158335377,loui8sdstk
158335377,diggs
158325073,loui8sdstk
158325073,diggs
158324403,loui8sdstk
158324403,diggs
158241727,diggs
158189395,diggs
158187774,diggs
158119971,diggs
157879612,loui8sdstk
157879612,diggs
157579955,loui8sdstk
157579955,diggs
157569240,loui8sdstk
157569240,diggs
157572496,loui8sdstk
157572496,skandaras
157572496,diggs
157571784,loui8sdstk
157571784,skandaras
157571784,diggs
157456304,loui8sdstk
157456304,diggs
157455698,loui8sdstk
157455698,diggs
157454996,loui8sdstk
157454996,diggs
157387699,loui8sdstk
157387699,skandaras
157387699,diggs
157386933,loui8sdstk
157386933,skandaras
157386933,diggs
157383138,loui8sdstk
157383138,menelaus34
157383138,diggs
157334046,loui8sdstk
157334046,skandaras
157334046,diggs
157333301,loui8sdstk
157333301,skandaras
157333301,diggs
157322895,loui8sdstk
157322895,skandaras
157322895,diggs
157331525,skandaras
157331525,diggs
157330860,skandaras
157330860,diggs
157267347,loui8sdstk
157267347,skandaras
157267347,diggs
157266293,loui8sdstk
157266293,skandaras
157266293,diggs
157275480,loui8sdstk
157275480,skandaras
157275480,diggs
157265162,loui8sdstk
157265162,skandaras
157265162,diggs
157262523,loui8sdstk
157262523,diggs
157157551,loui8sdstk
157157551,dicedstk
157157551,skandaras
157157551,diggs
156579433,loui8sdstk
156579433,menelaus34
156579433,diggs
156578938,loui8sdstk
156578938,menelaus34
156578938,diggs
156578457,loui8sdstk
156578457,menelaus34
156578457,diggs
156557764,loui8sdstk
156557764,menelaus34
156557764,diggs
155914353,diggs
155923442,diggs
155070287,bumster
155070287,diggs
154897476,bumster
154897476,menelaus34
154897476,diggs
154666729,diggs
154618612,skandaras
154618612,diggs
154264094,loui8sdstk
154264094,bumster
154264094,diggs
154263196,loui8sdstk
154263196,bumster
154263196,diggs
154066310,loui8sdstk
154066310,diggs
153228015,skandaras
153228015,diggs
153228015,bumster
153228015,menelaus34
152640619,skandaras
152640619,diggs
150565107,skandaras
150565107,loui8sdstk
150565107,bumster
150565107,smatties
150565107,diggs
149797550,diggs
149776539,diggs
149759212,bumster
149759212,menelaus34
149759212,mwaxy
149759212,diggs
149064291,smatties
149064291,bumster
149064291,diggs
149064291,mwaxy
149060774,bumster
149060774,mwaxy
149060774,diggs
149060774,smatties
149029250,bumster
149029250,smatties
149029250,mwaxy
149029250,diggs
148892501,loui9sdstk
148892501,diggs
147939997,diggs
147056517,bumster
147056517,smatties
147056517,diggs
147053494,bumster
147053494,smatties
147053494,diggs
146916317,bumster
146916317,diggs
146916317,skandaras
146376183,bumster
146376183,skandaras
146376183,smatties
146376183,diggs
146376183,dicedstk
146375634,bumster
146375634,skandaras
146375634,smatties
146375634,dicedstk
146375634,diggs
146373542,bumster
146373542,diggs
146373542,skandaras
146347148,skandaras
146347148,loui9sdstk
146347148,diggs
146347148,dicedstk
146345414,skandaras
146345414,dicedstk
146345414,diggs
146345414,loui9sdstk
146332418,loui9sdstk
146332418,diggs
146332418,skandaras
146314367,skandaras
146314367,diggs
146322165,skandaras
146322165,diggs
146321530,skandaras
146321530,diggs
146253750,bumster
146253750,diggs
146138968,skandaras
146138968,dicedstk
146138968,diggs
146117699,loui9sdstk
146117699,dicedstk
146117699,diggs
146123019,bumster
146123019,loui9sdstk
146123019,diggs
146123019,dicedstk
146121323,dicedstk
146121323,diggs
146121323,bumster
146121323,loui9sdstk
145542658,menelaus34
145542658,diggs
145542658,loui9sdstk
145542658,bumster
145540232,dicedstk
145540232,skandaras
145540232,diggs
145444575,bumster
145444575,mwaxy
145444575,menelaus34
145444575,diggs
145417251,bumster
145417251,menelaus34
145417251,diggs
144884619,loui9sdstk
144884619,dicedstk
144884619,diggs
144806486,loui9sdstk
144806486,dicedstk
144806486,diggs
144806486,bumster
144446188,dicedstk
144446188,menelaus34
144446188,diggs
144219201,bumster
144219201,loui8sdstk
144219201,diggs
144218058,loui8sdstk
144218058,skandaras
144218058,diggs
144112067,loui8sdstk
144112067,diggs
144018136,loui8sdstk
144018136,menelaus34
144018136,diggs
144031340,loui8sdstk
144031340,diggs
144031340,menelaus34
144030295,loui8sdstk
144030295,menelaus34
144030295,diggs
143886310,skandaras
143886310,diggs
143886310,bumster
143885781,skandaras
143885781,bumster
143885781,diggs
143867048,menelaus34
143867048,dicedstk
143867048,diggs
143864731,menelaus34
143864731,dicedstk
143864731,diggs
143862857,diggs
143862857,dicedstk
143862857,menelaus34
143420603,skandaras
143420603,dicedstk
143420603,diggs
143420603,mwaxy
143347035,skandaras
143347035,diggs
143347035,menelaus34
143272064,bumster
143272064,smatties
143272064,diggs
143272064,skandaras
143272064,mwaxy
143268163,bumster
143268163,smatties
143268163,loui9sdstk
143268163,diggs
143268163,mwaxy
143246584,loui9sdstk
143246584,mwaxy
143246584,diggs
143237160,loui9sdstk
143237160,mwaxy
143237160,skandaras
143237160,diggs
143242929,skandaras
143242929,loui9sdstk
143242929,diggs
143231515,skandaras
143231515,dicedstk
143231515,mwaxy
143231515,diggs
143231515,bumster
143198211,bumster
143198211,mwaxy
143198211,smatties
143198211,diggs
143184290,loui9sdstk
143184290,mwaxy
143184290,diggs
143184290,menelaus34
143182542,loui9sdstk
143182542,mwaxy
143182542,diggs
143182542,menelaus34
142618666,bumster
142618666,loui9sdstk
142618666,dicedstk
142618666,diggs
142625707,bumster
142625707,loui9sdstk
142625707,diggs
142594261,loui9sdstk
142594261,diggs
142593327,loui9sdstk
142593327,diggs
142557761,smatties
142557761,diggs
142535316,diggs
142535316,menelaus34
142543151,bumster
142543151,menelaus34
142543151,diggs
142482402,bumster
142482402,diggs
142482402,smatties
142482402,loui9sdstk
142481418,diggs
142481418,smatties
142481418,loui9sdstk
142481418,bumster
142451539,loui9sdstk
142451539,diggs
142388994,loui9sdstk
142388994,diggs
142376842,bumster
142376842,diggs
142296132,loui9sdstk
142296132,bumster
142296132,diggs
142084540,diggs
142084540,mwaxy
142084540,bumster
142040453,bumster
142040453,dicedstk
142040453,loui8sdstk
142040453,diggs
142009721,bumster
142009721,dicedstk
142009721,diggs
142030047,diggs
142030047,bumster
141906211,diggs
141906211,bumster
141906211,smatties
141903392,diggs
141867391,loui9sdstk
141867391,diggs
141484506,loui8sdstk
141484506,diggs
141327622,diggs
141334827,diggs
141299072,loui8sdstk
141299072,diggs
141299072,dicedstk
141295816,loui8sdstk
141295816,smatties
141295816,diggs
141295816,bumster
141294298,diggs
141294298,menelaus34
141294298,bumster
141250407,menelaus34
141250407,diggs
141239774,diggs
141239774,menelaus34
141158628,menelaus34
141158628,diggs
141124199,diggs
141124199,menelaus34
141123326,diggs
141123326,menelaus34
141085525,loui8sdstk
141085525,diggs
141091112,loui8sdstk
141091112,diggs
141091112,mwaxy
140474720,diggs
140474720,loui8sdstk
140474720,menelaus34
140085422,loui8sdstk
140085422,dicedstk
140085422,bumster
140085422,diggs
140084063,loui8sdstk
140084063,dicedstk
140084063,diggs
140077750,diggs
140077750,loui8sdstk
140013711,dicedstk
140013711,diggs
140013711,mwaxy
140013711,loui8sdstk
139851898,diggs
139851898,smatties
139851898,bumster
139795433,bumster
139795433,dicedstk
139795433,mwaxy
139795433,diggs
139800263,bumster
139800263,diggs
139762207,mwaxy
139762207,diggs
139752198,mwaxy
139752198,diggs
139735107,mwaxy
139735107,diggs
139735107,bumster
139619435,diggs
139096294,diggs
139096294,bumster
139068089,diggs
139068089,smatties
139068089,bumster
139057410,diggs
139057410,bumster
139057410,dicedstk
139064934,diggs
139064934,dicedstk
139064934,bumster
139048474,diggs
139048474,dicedstk
139048474,smatties
139048474,bumster
138966368,bumster
138966368,diggs
138966368,smatties
138966368,loui8sdstk
138957844,diggs
138957844,loui8sdstk
138957844,bumster
138957354,bumster
138957354,diggs
138957354,loui8sdstk
138303193,diggs
138303193,smatties
138303193,bumster
138303193,dicedstk
138267978,dicedstk
138267978,bumster
138267978,diggs
138273427,bumster
138273427,diggs
138273427,dicedstk
138271362,diggs
138271362,bumster
138263640,diggs
138263640,bumster
138224409,mwaxy
138224409,diggs
138194986,bumster
138194986,mwaxy
138194986,diggs
138189709,diggs
138189709,bumster
137529983,mwaxy
137529983,bumster
137529983,diggs
137519133,dicedstk
137519133,diggs
137519133,bumster
137522509,loui8sdstk
137522509,dicedstk
137522509,diggs
137522509,bumster
137520225,loui8sdstk
137520225,bumster
137520225,diggs
137210408,diggs
136934291,bumster
136934291,diggs
136934291,dicedstk
136808117,diggs
136783504,bumster
136783504,diggs
136783504,mwaxy
136782309,bumster
136782309,diggs
136780741,bumster
136780741,diggs
136768641,diggs
136768641,smatties
136768641,bumster
136549786,bumster
136549786,diggs
136549786,loui8sdstk
136549786,dicedstk
136551058,bumster
136551058,dicedstk
136551058,diggs
136551058,loui8sdstk
136545668,bumster
136545668,loui8sdstk
136545668,diggs
136543488,bumster
136543488,diggs
136534855,diggs
136534855,bumster
136038647,bumster
136038647,diggs
136038647,dicedstk
136038647,smatties
136036658,bumster
136036658,diggs
136036658,smatties
136036658,dicedstk
136022490,bumster
136022490,diggs
136022490,loui8sdstk
136022490,dicedstk
136020793,bumster
136020793,loui8sdstk
136020793,mwaxy
136020793,diggs
136020793,dicedstk
135989116,mwaxy
135989116,smatties
135989116,diggs
135989116,dicedstk
135980490,bumster
135980490,menelaus34
135980490,loui8sdstk
135980490,diggs
135976325,diggs
135976325,loui8sdstk
135976325,bumster
135976325,menelaus34
135902074,bumster
135902074,smatties
135902074,diggs
135900448,diggs
135900448,smatties
135900448,bumster
135334147,menelaus34
135334147,dicedstk
135334147,loui8sdstk
135334147,diggs
135227930,smatties
135227930,menelaus34
135227930,bumster
135227930,dicedstk
135227930,diggs
135219525,bumster
135219525,diggs
135219525,loui8sdstk
135219525,menelaus34
135224019,bumster
135224019,diggs
135224019,loui8sdstk
135224019,menelaus34
135211428,smatties
135211428,diggs
135211428,bumster
135205997,bumster
135205997,diggs
135205997,smatties
135073938,diggs
135073938,menelaus34
135045413,smatties
135045413,bumster
135045413,diggs
134999650,diggs
134999650,bumster
134999650,dicedstk
134998167,diggs
134998167,bumster
134998167,dicedstk
134986954,diggs
134986954,mwaxy
134986954,menelaus34
134991065,diggs
134991065,menelaus34
134982278,diggs
134982278,menelaus34
134493188,menelaus34
134493188,loui8sdstk
134493188,diggs
134482380,menelaus34
134482380,diggs
134482380,mwaxy
134482380,loui8sdstk
134330067,diggs
134330067,bumster
134330067,loui8sdstk
134330067,dicedstk
134237731,diggs
134237731,smatties
134237731,bumster
134237731,mwaxy
134235752,diggs
134235752,bumster
134235752,smatties
134187878,bumster
134187878,diggs
134014699,loui8sdstk
134014699,diggs
134014699,mwaxy
134013259,loui8sdstk
134013259,mwaxy
134013259,diggs
133542813,bumster
133542813,diggs
133542080,bumster
133542080,diggs
133468986,diggs
133468986,bumster
132569854,loui8sdstk
132569854,diggs
132569266,loui8sdstk
132569266,diggs
132434163,diggs
132434163,dicedstk
132434163,loui8sdstk
132434163,bumster
132000896,loui8sdstk
132000896,bumster
132000896,menelaus34
132000896,diggs
131992203,bumster
131992203,diggs
131992203,loui8sdstk
131932540,diggs
131874524,menelaus34
131874524,dicedstk
131874524,loui8sdstk
131874524,diggs
131868839,loui8sdstk
131868839,dicedstk
131868839,menelaus34
131868839,diggs
131794807,mwaxy
131794807,bumster
131794807,diggs
131783361,mwaxy
131783361,loui8sdstk
131783361,diggs
131773893,loui8sdstk
131773893,diggs
131773893,mwaxy
131771663,menelaus34
131771663,loui8sdstk
131771663,diggs
131739519,diggs
131739519,menelaus34
131739519,loui8sdstk
131731403,bumster
131731403,diggs
131731403,smatties
131309151,dicedstk
131309151,loui8sdstk
131309151,bumster
131309151,diggs
131245670,bumster
131245670,diggs
131244897,bumster
131244897,diggs
131244215,diggs
131244215,bumster
130721271,loui8sdstk
130721271,diggs
130579431,loui8sdstk
130579431,diggs
130585435,bumster
130585435,diggs
130585435,skandaras
130585435,dicedstk
130585435,loui8sdstk
130590303,loui8sdstk
130590303,diggs
130321257,diggs
130321257,bumster
130321257,loui8sdstk
130106800,diggs
130060202,mwaxy
130060202,bumster
130060202,diggs
129959763,diggs
129959763,bumster
129959763,mwaxy
129959763,menelaus34
129957368,diggs
129957368,bumster
129957368,menelaus34
129957368,smatties
129938346,diggs
129938346,skandaras
129938346,loui8sdstk
129937435,diggs
129937435,loui8sdstk
129937435,bumster
129937435,skandaras
129375197,loui8sdstk
129375197,diggs
129374340,loui8sdstk
129374340,diggs
129373005,loui8sdstk
129373005,diggs
129098060,loui8sdstk
129098060,diggs
129150861,loui8sdstk
129150861,diggs
129146064,menelaus34
129146064,diggs
129146064,loui8sdstk
129135540,diggs
129135540,menelaus34
129135540,loui8sdstk
129050771,diggs
129050771,dicedstk
129050771,loui8sdstk
128942970,bumster
128942970,menelaus34
128942970,loui8sdstk
128942970,diggs
128932003,diggs
128932003,loui8sdstk
128868641,loui8sdstk
128868641,diggs
128866100,loui8sdstk
128866100,diggs
128866100,menelaus34
128425861,diggs
128425861,menelaus34
128425861,dicedstk
128425861,loui8sdstk
128394693,diggs
128394693,loui8sdstk
128345315,loui8sdstk
128345315,diggs
128317095,diggs
128317095,loui8sdstk
128134498,loui8sdstk
128134498,diggs
128143676,loui8sdstk
128143676,diggs
128143140,loui8sdstk
128143140,diggs
128091426,mwaxy
128091426,diggs
128091426,loui8sdstk
128091426,menelaus34
128085446,loui8sdstk
128085446,mwaxy
128085446,menelaus34
128085446,diggs
127937662,loui8sdstk
127937662,diggs
127946887,loui8sdstk
127946887,diggs
127945826,loui8sdstk
127945826,diggs
127905925,mwaxy
127905925,loui8sdstk
127905925,diggs
127905925,dicedstk
127905925,menelaus34
127500015,diggs
127500015,loui8sdstk
127500015,menelaus34
127500015,mwaxy
127326125,dicedstk
127326125,loui8sdstk
127326125,diggs
127284768,diggs
127290753,diggs
127200382,loui8sdstk
127200382,menelaus34
127200382,diggs
127098696,loui8sdstk
127098696,diggs
127036353,bumster
127036353,diggs
126998809,bumster
126998809,diggs
126998809,loui8sdstk
126996223,bumster
126996223,diggs
126996223,loui8sdstk
126981908,loui8sdstk
126981908,skandaras
126981908,diggs
126825188,loui8sdstk
126825188,dicedstk
126825188,diggs
126825188,menelaus34
126796550,diggs
126796550,menelaus34
126796550,skandaras
126796550,loui8sdstk
126692593,loui8sdstk
126692593,skandaras
126692593,diggs
126575456,diggs
126575456,loui8sdstk
126336388,mwaxy
126336388,loui8sdstk
126336388,diggs
126204689,diggs
126194199,diggs
126203000,diggs
125850792,loui8sdstk
125850792,diggs
125779372,diggs
125779372,loui8sdstk
125777893,diggs
125777893,loui8sdstk
125702670,diggs
125702670,loui8sdstk
125405343,mwaxy
125405343,bumster
125405343,diggs
125249689,diggs
125250647,mwaxy
125250647,diggs
125199859,diggs
125199859,mwaxy
125189300,diggs
125208828,bumster
125208828,diggs
125208828,smatties
125196611,diggs
125105584,loui8sdstk
125105584,dicedstk
125105584,diggs
124990189,loui8sdstk
124990189,diggs
124990189,dicedstk
124929453,loui8sdstk
124929453,diggs
124938364,loui8sdstk
124938364,diggs
124648968,loui8sdstk
124648968,diggs
124648968,dicedstk
124636140,diggs
124486117,menelaus34
124486117,diggs
124475162,menelaus34
124475162,diggs
124473791,menelaus34
124473791,diggs
124481314,menelaus34
124481314,diggs
124398478,smatties
124398478,bumster
124398478,diggs
124386607,diggs
124386607,bumster
124385645,bumster
124385645,diggs
124306648,diggs
124306648,mwaxy
124306648,loui8sdstk
124080696,diggs
124080213,diggs
124001411,diggs
123843604,diggs
123697744,diggs
123707337,diggs
123706820,diggs
123696449,diggs
123640698,bumster
123640698,smatties
123640698,mwaxy
123640698,dicedstk
123640698,diggs
122787427,diggs
122787427,loui8sdstk
122785524,loui8sdstk
122785524,diggs
122758986,skandaras
122758986,diggs
122745934,menelaus34
122745934,diggs
122745934,loui8sdstk
122704559,diggs
122704559,loui8sdstk
122563377,loui8sdstk
122563377,diggs
122416705,diggs
122416705,loui8sdstk
